134,4,0.0,317.43,422.2,198.27000000000004,1,1,0.0
134,5,7.67,285.73,116.73,61.66999999999996,1,1,1.0
134,6,285.58,251.64,98.06,78.05000000000001,1,1,1.0
134,7,798.42,222.45,88.20000000000005,60.670000000000016,1,1,1.0
135,3,207.24,251.68,94.49000000000001,54.099999999999966,1,1,1.0
135,4,3.28,336.32,385.3,179.2,1,1,1.0
135,5,3.83,284.37,73.37,56.329999999999984,1,1,1.0
135,6,256.52,258.7,116.18,69.19999999999999,1,1,1.0
135,7,793.09,223.07,88.19999999999993,60.670000000000016,1,1,1.0
136,3,207.34,251.72,94.27000000000001,54.109999999999985,1,1,1.0
136,4,0.0,339.08,390.78,194.18,1,1,1.0
136,5,0.82,293.66,84.9,56.69999999999999,1,1,1.0
136,6,243.04,260.84,124.46000000000001,66.90000000000003,1,1,1.0
136,8,689.93,531.6,119.0,8.399999999999977,1,1,1.0
136,7,780.79,223.07,88.20000000000005,60.670000000000016,1,1,1.0
137,3,207.44,251.76,94.05000000000001,54.129999999999995,1,1,1.0
137,4,1.23,336.92,368.40999999999997,197.66000000000003,1,1,1.0
137,5,0.0,293.66,67.7,59.94,1,1,1.0
137,6,230.21,264.77,120.02000000000001,68.71000000000004,1,1,1.0
137,8,700.1,525.38,119.0,14.620000000000005,1,1,1.0
137,7,773.82,223.89,88.19999999999993,60.670000000000016,1,1,1.0
138,3,207.54,251.81,93.82000000000002,54.129999999999995,1,1,1.0
138,4,2.46,334.76,346.04,201.14,1,1,1.0
138,5,0.0,293.66,52.1,59.94,1,1,1.0
138,6,213.29,268.52,115.58000000000001,70.53000000000003,1,1,1.0
138,8,710.27,519.15,119.0,20.850000000000023,1,1,1.0
138,7,766.85,224.71,88.19999999999993,60.66999999999999,1,1,1.0
139,3,207.64,251.85,93.60000000000002,54.140000000000015,1,1,1.0
139,4,0.0,352.0,317.9,166.94000000000005,1,1,1.0
139,5,0.0,306.8,26.7,46.80000000000001,1,1,1.0
139,6,198.52,270.23,117.64000000000001,69.87,1,1,1.0
139,8,720.44,512.93,119.0,27.07000000000005,1,1,1.0
139,7,761.58,225.06,88.19999999999993,60.670000000000016,1,1,1.0
140,3,207.74,251.9,93.38,54.150000000000006,1,1,1.0
140,4,1.64,355.7,291.36,171.68,1,1,1.0
140,5,0.0,306.8,26.7,46.80000000000001,1,1,1.0
140,6,181.18,270.37,118.0,70.65999999999997,1,1,1.0
140,8,730.61,506.71,119.0,33.29000000000002,1,1,1.0
140,7,756.31,225.41,88.20000000000005,60.66999999999999,1,1,1.0
141,3,207.85,251.94,93.15,54.160000000000025,1,1,1.0
141,4,0.0,360.26,287.82,159.20000000000005,1,1,1.0
141,6,163.83,270.51,118.37999999999997,71.46000000000004,1,1,1.0
141,8,740.78,500.49,119.0,39.50999999999999,1,1,1.0
141,7,751.04,225.76,88.20000000000005,60.670000000000016,1,1,1.0
142,3,207.95,251.98,92.92000000000002,54.180000000000035,1,1,1.0
142,4,0.0,365.18,277.92,167.40000000000003,1,1,1.0
142,6,146.49,270.65,118.74000000000001,72.25,1,1,1.0
142,8,750.22,492.74,119.0,47.25999999999999,1,1,1.0
142,7,745.76,226.11,88.20000000000005,60.68000000000001,1,1,1.0
143,3,208.05,252.03,92.69999999999999,54.17999999999998,1,1,1.0
143,4,0.0,365.18,220.5,159.21999999999997,1,1,1.0
143,6,129.14,270.8,119.11000000000001,73.02999999999997,1,1,1.0
143,8,759.67,484.99,119.0,55.00999999999999,1,1,1.0
143,7,740.49,226.47,88.20000000000005,60.66999999999999,1,1,1.0
144,3,208.15,252.07,92.47999999999999,54.19,1,1,1.0
144,4,0.0,365.18,197.55,166.17000000000002,1,1,1.0
144,6,111.8,270.94,119.48,73.82999999999998,1,1,1.0
144,8,769.11,477.25,119.0,62.75,1,1,1.0
144,7,735.22,226.82,88.19999999999993,60.670000000000016,1,1,1.0
145,3,208.25,252.12,92.25,54.19999999999999,1,1,1.0
145,4,0.0,365.18,174.6,173.11999999999995,1,1,1.0
145,6,94.45,271.08,119.85000000000001,74.62,1,1,1.0
145,8,778.56,469.5,119.0,70.5,1,1,1.0
145,7,729.95,227.17,88.19999999999993,60.66999999999999,1,1,1.0
146,3,208.35,252.16,92.03,54.21000000000001,1,1,1.0
146,4,0.0,365.18,139.3,174.82,1,1,1.0
146,6,68.08,276.42,130.82,67.77999999999997,1,1,1.0
146,8,788.0,470.0,119.0,70.0,1,1,1.0
146,7,719.29,227.99,88.20000000000005,60.670000000000016,1,1,1.0
147,3,208.45,252.2,91.81,54.22000000000003,1,1,1.0
147,4,0.0,372.14,120.05,165.40999999999997,1,1,1.0
147,6,62.7,273.87,126.23,70.00999999999999,1,1,1.0
147,8,796.94,465.28,116.92999999999995,68.84000000000003,1,1,1.0
147,7,708.63,228.81,88.20000000000005,60.670000000000016,1,1,1.0
148,3,208.55,252.25,91.58999999999997,54.23000000000002,1,1,1.0
148,4,0.0,379.1,100.8,156.0,1,1,1.0
148,6,40.82,278.26,121.65,72.22000000000003,1,1,1.0
148,8,805.88,460.56,114.86000000000001,67.69,1,1,1.0
148,7,703.44,230.17,88.19999999999993,60.680000000000035,1,1,1.0
149,3,208.65,252.29,91.35999999999999,54.23999999999998,1,1,1.0
149,4,0.0,386.5,78.7,148.60000000000002,1,1,1.0
149,6,14.54,279.56,130.96,60.54000000000002,1,1,1.0
149,8,814.82,455.84,112.78999999999996,66.53000000000003,1,1,1.0
149,7,698.25,231.54,88.20000000000005,60.66999999999999,1,1,1.0
150,3,208.76,252.34,91.13,54.24999999999997,1,1,1.0
150,4,0.0,395.5,54.1,139.60000000000002,1,1,1.0
150,6,1.26,289.31,131.74,62.29000000000002,1,1,1.0
150,8,823.76,451.12,110.72000000000003,65.38,1,1,1.0
150,7,693.05,232.91,88.20000000000005,60.66999999999999,1,1,1.0
151,3,208.86,252.38,90.90999999999997,54.25999999999999,1,1,1.0
151,4,0.0,408.6,26.2,126.5,1,1,0.0
151,6,3.69,290.85,107.51,57.049999999999955,1,1,1.0
151,8,832.7,446.4,108.64999999999998,64.22000000000003,1,1,1.0
151,7,679.52,234.96,88.20000000000005,60.66999999999999,1,1,1.0
152,3,208.96,252.42,90.68999999999997,54.27000000000001,1,1,1.0
152,6,0.0,291.08,102.25,63.64000000000004,1,1,1.0
152,8,840.37,438.05,106.36000000000001,67.38999999999999,1,1,1.0
152,7,666.0,237.01,88.20000000000005,60.670000000000016,1,1,1.0
153,3,209.06,252.47,90.45999999999998,54.28,1,1,1.0
153,6,1.1,288.85,97.93,70.22999999999996,1,1,1.0
153,8,848.03,429.7,104.07000000000005,70.56,1,1,1.0
153,7,655.34,237.01,88.19999999999993,60.670000000000016,1,1,1.0
154,3,209.16,252.51,90.23999999999998,54.29000000000002,1,1,1.0
154,6,0.28,287.16,73.12,73.53999999999996,1,1,1.0
154,8,855.69,428.21,99.03999999999996,66.87,1,1,1.0
154,7,647.14,238.24,88.20000000000005,60.670000000000016,1,1,1.0
155,3,206.71,250.58,96.89000000000001,46.119999999999976,1,1,1.0
155,6,1.1,280.15,52.8,76.05000000000001,1,1,1.0
155,8,863.36,426.72,94.00999999999999,63.17999999999995,1,1,1.0
155,7,638.94,239.47,88.19999999999993,60.66999999999999,1,1,1.0
156,3,206.71,250.58,96.89000000000001,46.119999999999976,1,1,1.0
156,6,0.29,287.9,34.99,75.28000000000003,1,1,0.0
156,8,871.02,425.23,88.98000000000002,59.49000000000001,1,1,1.0
156,7,616.0,239.47,111.13999999999999,60.630000000000024,1,1,1.0
157,3,206.71,250.58,96.89000000000001,46.119999999999976,1,1,1.0
157,6,1.98,288.26,25.02,75.84000000000003,1,1,0.0
157,8,877.02,421.72,82.98000000000002,58.579999999999984,1,1,1.0
157,7,607.39,237.42,111.13999999999999,60.630000000000024,1,1,1.0
158,3,206.71,250.58,96.89000000000001,46.119999999999976,1,1,1.0
158,8,883.02,418.22,76.98000000000002,57.66999999999996,1,1,1.0
158,7,598.78,235.37,111.13999999999999,60.629999999999995,1,1,1.0
159,3,206.71,250.58,96.89000000000001,46.119999999999976,1,1,1.0
159,8,889.02,414.72,70.98000000000002,56.75,1,1,1.0
159,7,584.84,238.65,111.13999999999999,60.62999999999997,1,1,1.0
160,3,206.71,250.58,96.89000000000001,46.119999999999976,1,1,1.0
160,8,895.03,411.21,64.97000000000003,55.84000000000003,1,1,1.0
160,7,575.82,240.7,111.13999999999999,60.629999999999995,1,1,1.0
161,3,206.71,250.58,96.89000000000001,46.119999999999976,1,1,1.0
161,8,901.03,407.71,58.97000000000003,54.93000000000001,1,1,1.0
161,7,566.8,242.75,111.1400000000001,60.629999999999995,1,1,1.0
162,3,206.71,250.58,96.89000000000001,46.119999999999976,1,1,1.0
162,8,906.42,404.52,53.58000000000004,54.18000000000001,1,1,1.0
162,7,555.32,242.75,111.13999999999999,60.629999999999995,1,1,0.0
163,3,206.71,250.58,96.89000000000001,46.119999999999976,1,1,1.0
163,8,911.8,401.34,48.200000000000045,53.420000000000016,1,1,1.0
163,7,546.3,237.01,111.1400000000001,60.629999999999995,1,1,0.0
164,3,206.71,250.58,96.89000000000001,46.119999999999976,1,1,1.0
164,8,917.19,398.15,42.809999999999945,52.670000000000016,1,1,1.0
164,7,539.75,238.65,111.13,60.62999999999997,1,1,0.0
165,3,206.71,250.58,96.89000000000001,46.119999999999976,1,1,1.0
165,8,922.58,394.97,37.41999999999996,51.90999999999997,1,1,1.0
165,7,533.19,240.29,111.13,60.630000000000024,1,1,0.0
166,3,206.71,250.58,96.89000000000001,46.119999999999976,1,1,1.0
166,8,927.97,391.78,32.02999999999997,51.160000000000025,1,1,1.0
166,7,522.53,241.52,111.13999999999999,60.62999999999997,1,1,0.0
167,3,206.71,250.58,96.89000000000001,46.119999999999976,1,1,1.0
167,8,930.34,387.81,28.019999999999982,50.43000000000001,1,1,1.0
167,7,511.87,242.75,111.13999999999999,60.629999999999995,1,1,0.0
168,3,206.71,250.58,96.89000000000001,46.119999999999976,1,1,1.0
168,8,935.78,386.5,23.399999999999977,49.69,1,1,1.0
168,7,499.57,239.47,111.14000000000004,60.630000000000024,1,1,1.0
169,3,206.71,250.58,96.89000000000001,46.119999999999976,1,1,1.0
169,8,941.21,385.19,18.789999999999964,48.95999999999998,1,1,1.0
169,7,482.22,243.5,111.13,60.629999999999995,1,1,0.0
170,3,206.71,250.58,96.89000000000001,46.119999999999976,1,1,1.0
170,8,944.63,382.66,15.370000000000005,48.22999999999996,1,1,1.0
170,7,475.13,242.08,111.13999999999999,60.640000000000015,1,1,0.0
171,3,206.71,250.58,96.89000000000001,46.119999999999976,1,1,1.0
171,7,455.29,244.21,123.18,64.20000000000002,1,1,0.0
172,3,206.71,250.58,96.89000000000001,46.119999999999976,1,1,1.0
172,7,443.24,246.33,123.18999999999994,64.19999999999996,1,1,0.0
173,3,206.71,250.58,96.89000000000001,46.119999999999976,1,1,1.0
173,7,431.19,248.46,123.19,64.20000000000002,1,1,0.0
174,3,206.71,250.58,96.89000000000001,46.119999999999976,1,1,1.0
174,6,1.14,317.01,26.16,49.69,1,1,1.0
174,7,422.69,242.08,123.19,64.19999999999996,1,1,0.0
175,3,206.71,250.58,96.89000000000001,46.119999999999976,1,1,1.0
175,6,1.1,304.25,27.099999999999998,66.64999999999998,1,1,0.0
175,7,409.7,243.03,123.18,64.20000000000002,1,1,0.0
176,3,206.71,250.58,96.89000000000001,46.119999999999976,1,1,1.0
176,6,1.06,299.29,31.94,74.40999999999997,1,1,0.0
176,7,396.7,243.97,123.19,64.20000000000002,1,1,0.0
177,3,206.71,250.58,96.89000000000001,46.119999999999976,1,1,1.0
177,7,383.71,244.92,123.19,64.20000000000002,1,1,0.0
178,3,206.71,250.58,96.89000000000001,46.119999999999976,1,1,1.0
178,7,381.59,244.92,123.18,64.20000000000002,1,1,0.0
179,3,206.71,250.58,96.89000000000001,46.119999999999976,1,1,1.0
179,7,368.12,242.79,123.19,64.20000000000002,1,1,0.0
180,3,206.71,250.58,96.89000000000001,46.119999999999976,1,1,1.0
180,7,356.08,243.5,123.18,64.19999999999999,1,1,0.0
181,3,206.71,250.58,96.89000000000001,46.119999999999976,1,1,1.0
181,7,341.19,245.63,123.19,64.19999999999999,1,1,0.0
182,3,206.71,250.58,96.89000000000001,46.119999999999976,1,1,1.0
182,7,323.48,242.08,123.18,64.19999999999996,1,1,0.0
183,3,206.71,250.58,96.89000000000001,46.119999999999976,1,1,1.0
183,7,321.35,242.08,123.19,64.19999999999996,1,1,0.0
184,3,206.71,250.58,96.89000000000001,46.119999999999976,1,1,1.0
184,7,307.2,244.21,130.96000000000004,71.98999999999998,1,1,0.0
185,3,206.71,250.58,96.89000000000001,46.119999999999976,1,1,1.0
185,7,297.3,244.21,140.86,74.78999999999999,1,1,1.0
186,3,206.71,250.58,96.89000000000001,46.119999999999976,1,1,1.0
186,7,281.7,244.21,156.46000000000004,74.78999999999999,1,1,0.0
187,3,206.71,250.58,96.89000000000001,46.119999999999976,1,1,1.0
187,7,272.5,244.21,165.66000000000003,76.89000000000001,1,1,0.0
188,3,206.71,250.58,96.89000000000001,46.119999999999976,1,1,1.0
188,7,254.78,244.21,165.66,76.89000000000001,1,1,0.0
189,3,206.71,250.58,96.89000000000001,46.119999999999976,1,1,1.0
189,7,242.74,246.34,165.65999999999997,76.89000000000001,1,1,0.0
190,3,206.71,250.58,96.89000000000001,46.119999999999976,1,1,1.0
190,7,226.44,245.63,165.66000000000003,76.88999999999999,1,1,0.0
